"","１階多目的ホール","R1010","","","1879","","","","","","平土間仕様","",""
"","１階多目的ホール畳エリア","R1011","","","","","","","","","","",""
"","１階多目的ホールテーブルエリア","R1012","","","","","","","","","","",""
"","１階エントランスホール","R1020","","","","","","","","","","",""
"","１階情報プラザ","R1030","","シアター","200","","100","","","","","",""
"","１階多目的ホールホワイエ","R1040","","","","","","","","","","",""
"","１階多目的ホール第１楽屋","R1051","2","","19","","","","","","","",""
"","１階多目的ホール第２楽屋","R1052","10","","21","","","","","","","",""
"","１階多目的ホール第３楽屋","R1053","18","","42","","","","","","","",""
"","１階多目的ホール第４楽屋","R1054","36","","76","","","","","","","",""
"","１階多目的ホール第５楽屋","R1055","10","","19","","","","","","","",""
"","１階多目的ホール第６楽屋","R1056","4","","17","","","","","","","",""
"","１階多目的ホールリハーサル室","R1057","","","52","","","","","","","",""
"","１階多目的ホール楽屋事務室 ","R1058","","","18","","","","","","","",""
"","２階小ホール","R2010","","","","","300","","","","","",""
"","２階小ホールホワイエ","R2011","","","","","","","","","","",""
"","２階国際会議室","R2020","","シアター","534 ","","480","","","","スクール360席","",""
"","２階スタッフルーム","R2030","","","110","","24","","","","","",""
"","２階特別控室","R2040","","","38","","","","","","応接セット","",""
"","２階国際会議室ロビー","R2050","","","","","","","","","","",""
"","２階多目的ホールホワイエ","R2060","","","","","","","","","","",""
"","２階小ホール第７楽屋","R2071","10","","27","","","","","","","",""
"","２階小ホール第８楽屋","R2072","15","","36","","","","","","","",""
"","３階第１会議室","R3010","","スクール","56","","45","","","","","",""
"","３階第２会議室","R3020","","スクール","88","","63","","","","分割利用可","",""
"","３階第２会議室A","R3021","","スクール","","","27","","","","","",""
"","３階第２会議室B","R3022","","スクール","","","27","","","","","",""
"","３階第３会議室","R3030","","スクール","88","","63","","","","","",""
"","３階ロビー","R3040","","","","","","","","","","",""
"","５階第４会議室","R5010","","スクール","88","","63","","","","分割利用可","",""
"","５階第４会議室A","R5011","","スクール","","","27","","","","","",""
"","５階第４会議室B","R5012","","スクール","","","27","","","","","",""
"","５階第５会議室","R5020","","スクール","88","","63","","","","分割利用可","",""
"","５階第５会議室A","R5021","","スクール","","","27","","","","","",""
"","５階第５会議室B","R5022","","スクール","","","27","","","","","",""
"","５階第６会議室","R5030","","スクール","88","","63","","","","","",""
"","５階ロビー","R5040","","","","","","","","","","",""
"","６階第７会議室","R6010","","スクール","136","","117","","","","３分割利用可","",""
"","６階第７会議室A","R6011","","","","","","","","","","",""
"","６階第７会議室B","R6012","","","","","","","","","","",""
"","６階第７会議室C","R6013","","","","","","","","","","",""
"","６階第７会議室AB","R6014","","","","","","","","","","",""
"","６階第７会議室BC","R6015","","","","","","","","","","",""
"","６階第８会議室","R6020","","","70","","24","","","","ロの字固定","",""
"","6階ロビー","R6030","","","","","","","","","","",""
"","米子市文化ホールメインホール","R7010","","","","","627","","","","","",""
"","米子市文化ホールメインホール楽屋１","R7011","12","","19","","","","","","","",""
"","米子市文化ホールメインホール楽屋２","R7012","12","","19","","","","","","","",""
"","米子市文化ホールメインホール楽屋３","R7013","2","","9","","","","","","","",""
"","米子市文化ホールメインホール楽屋４","R7014","8","和室","18","","","","","","","",""
"","米子市文化ホールメインホール大楽屋","R7015","30","","46","","","","","","","",""
"","米子市文化ホールメインホールホワイエ","R7016","","","","","","","","","","",""
"","米子市文化ホールイベントホール","R7020","","スクール","196","","120","","","","シアター 180席","",""
"","米子市文化ホールイベントホール控室１","R7021","","","12","","","","","","","",""
"","米子市文化ホールイベントホール控室２","R7022","","","12","","","","","","","",""
"","米子市文化ホール展示室","R7030","","スクール","95","","50","","","","","",""
"","米子市文化ホール研修室（合体）","R8010","","","","","","","","","","",""
"","米子市文化ホール研修室１","R8011","","スクール","51","","36","","","","研修室２と合体可能","",""
"","米子市文化ホール研修室２","R8012","","スクール","51","","36","","","","研修室１と合体可能","",""
"","米子市文化ホール和室（合体）","R8020","","","","","","","","","","",""
"","米子市文化ホール和室１","R8021","","和室","","","","","","","20畳　和室２と合体可能","",""
"","米子市文化ホール和室２","R8022","","和室","","","","","","","１0畳　和室１と合体可能","",""
"","米子市文化ホール練習室","R8030","20","","54","","","","","","","",""
"","米子市文化ホールオープンスペース","R9010","","","","","","","","","","",""
"","米子市文化ホール多目的広場","R9020","","","","","","","","","","",""
"","会場外","O0000","","","","","","","","","","",""
